% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.17933548E+03  0.17828939E+03  0.50000000E+00  0.10460942E+01  0.20921884E+01  0.60000000E+08     1
    32    15    20       13        2     0.17481002E+03  0.17377719E+03  0.50000000E+00  0.10328365E+01  0.20656730E+01  0.60000000E+08     1
    32    15    21       13        2     0.17029565E+03  0.16927783E+03  0.50000000E+00  0.10178176E+01  0.20356352E+01  0.60000000E+08     1
    32    15    22       13        2     0.16579301E+03  0.16479184E+03  0.50000000E+00  0.10011669E+01  0.20023339E+01  0.60000000E+08     1
    32    15    23       13        2     0.16130296E+03  0.16031987E+03  0.50000000E+00  0.98309288E+00  0.19661858E+01  0.60000000E+08     1
    32    15    24       13        2     0.15682654E+03  0.15586249E+03  0.50000000E+00  0.96405254E+00  0.19281051E+01  0.60000000E+08     1
    32    15    25       13        2     0.15236473E+03  0.15142000E+03  0.50000000E+00  0.94473023E+00  0.18894605E+01  0.60000000E+08     1
    32    15    26       13        2     0.14791827E+03  0.14699254E+03  0.50000000E+00  0.92573389E+00  0.18514678E+01  0.60000000E+08     1
    32    15    27       13        2     0.14348773E+03  0.14258062E+03  0.50000000E+00  0.90710919E+00  0.18142184E+01  0.60000000E+08     1
    32    15    28       13        2     0.13907417E+03  0.13818614E+03  0.50000000E+00  0.88803450E+00  0.17760690E+01  0.60000000E+08     1
    32    15    29       13        2     0.13468013E+03  0.13381188E+03  0.50000000E+00  0.86825421E+00  0.17365084E+01  0.60000000E+08     1
    32    15    30       13        2     0.13030921E+03  0.12946016E+03  0.50000000E+00  0.84904541E+00  0.16980908E+01  0.60000000E+08     1
    32    15    31       13        2     0.12596460E+03  0.12513145E+03  0.50000000E+00  0.83314649E+00  0.16662930E+01  0.60000000E+08     1
    32    15    32       13        2     0.12164760E+03  0.12082330E+03  0.50000000E+00  0.82430585E+00  0.16486117E+01  0.60000000E+08     1
    32    15    33       13        2     0.11735648E+03  0.11653019E+03  0.50000000E+00  0.82629202E+00  0.16525840E+01  0.60000000E+08     1
    32    15    34       13        2     0.11308619E+03  0.11224620E+03  0.50000000E+00  0.83998728E+00  0.16799746E+01  0.60000000E+08     1
    32    15    35       13        2     0.10883101E+03  0.10797624E+03  0.50000000E+00  0.85476804E+00  0.17095361E+01  0.60000000E+08     1
    32    15    36       13        2     0.10459608E+03  0.10373225E+03  0.50000000E+00  0.86382913E+00  0.17276583E+01  0.60000000E+08     1
    32    15    37       13        2     0.10039481E+03  0.99525381E+02  0.50000000E+00  0.86942493E+00  0.17388499E+01  0.60000000E+08     1
    32    15    38       13        2     0.96240147E+02  0.95364379E+02  0.50000000E+00  0.87576796E+00  0.17515359E+01  0.60000000E+08     1
    32    15    39       13        2     0.92142847E+02  0.91255453E+02  0.50000000E+00  0.88739354E+00  0.17747871E+01  0.60000000E+08     1
    32    15    40       13        2     0.88111506E+02  0.87201653E+02  0.50000000E+00  0.90985228E+00  0.18197046E+01  0.60000000E+08     1
    32    15    41       13        2     0.84152507E+02  0.83200185E+02  0.50000000E+00  0.95232184E+00  0.19046437E+01  0.60000000E+08     1
    32    15    42       13        2     0.80268387E+02  0.79234950E+02  0.50000000E+00  0.10334368E+01  0.20668737E+01  0.60000000E+08     1
    32    15    43       13        2     0.76452482E+02  0.75258570E+02  0.50000000E+00  0.11939118E+01  0.23878236E+01  0.60000000E+08     1
    32    15    44       13        2     0.72675511E+02  0.71302790E+02  0.50000000E+00  0.13727210E+01  0.27454420E+01  0.60000000E+08     1
    32    15    45       13        2     0.68977955E+02  0.67445610E+02  0.50000000E+00  0.15323452E+01  0.30646904E+01  0.60000000E+08     1
    32    15    46       13        2     0.65514661E+02  0.63656999E+02  0.50000000E+00  0.18576622E+01  0.37153245E+01  0.60000000E+08     1
    32    15    47       13        2     0.62172784E+02  0.59926366E+02  0.50000000E+00  0.22464176E+01  0.44928351E+01  0.60000000E+08     1
    32    15    48       13        2     0.58894866E+02  0.56260330E+02  0.50000000E+00  0.26345359E+01  0.52690717E+01  0.60000000E+08     1
    32    15    49       13        2     0.55647923E+02  0.52688486E+02  0.50000000E+00  0.29594368E+01  0.59188736E+01  0.60000000E+08     1
    32    15    50       13        2     0.52407042E+02  0.49749458E+02  0.50000000E+00  0.26575833E+01  0.53151666E+01  0.60000000E+08     1
    32    15    51        9        2     0.49619331E+02  0.46612920E+02  0.50000000E+00  0.30064113E+01  0.60128226E+01  0.60000000E+08     1
    32    15    52        8        2     0.46544740E+02  0.42768667E+02  0.50000000E+00  0.37760738E+01  0.75521475E+01  0.60000000E+08     1
    32    15    53        8        2     0.42738616E+02  0.38131981E+02  0.50000000E+00  0.46066354E+01  0.92132708E+01  0.60000000E+08     1
    32    15    54        7        2     0.38119668E+02  0.32685264E+02  0.50000000E+00  0.54344038E+01  0.10868808E+02  0.60000000E+08     1
