% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18912865E+03  0.17828939E+03  0.50000000E+00  0.10839265E+02  0.21678530E+02  0.60000000E+08     1
    32    15    20       13        2     0.18454747E+03  0.17377719E+03  0.50000000E+00  0.10770282E+02  0.21540563E+02  0.60000000E+08     1
    32    15    21       13        2     0.17997767E+03  0.16927783E+03  0.50000000E+00  0.10699838E+02  0.21399677E+02  0.60000000E+08     1
    32    15    22       13        2     0.17541940E+03  0.16479184E+03  0.50000000E+00  0.10627556E+02  0.21255113E+02  0.60000000E+08     1
    32    15    23       13        2     0.17087292E+03  0.16031987E+03  0.50000000E+00  0.10553052E+02  0.21106105E+02  0.60000000E+08     1
    32    15    24       13        2     0.16633859E+03  0.15586249E+03  0.50000000E+00  0.10476103E+02  0.20952206E+02  0.60000000E+08     1
    32    15    25       13        2     0.16181664E+03  0.15142000E+03  0.50000000E+00  0.10396635E+02  0.20793270E+02  0.60000000E+08     1
    32    15    26       13        2     0.15730699E+03  0.14699254E+03  0.50000000E+00  0.10314454E+02  0.20628908E+02  0.60000000E+08     1
    32    15    27       13        2     0.15280940E+03  0.14258062E+03  0.50000000E+00  0.10228778E+02  0.20457555E+02  0.60000000E+08     1
    32    15    28       13        2     0.14832405E+03  0.13818614E+03  0.50000000E+00  0.10137908E+02  0.20275815E+02  0.60000000E+08     1
    32    15    29       13        2     0.14385243E+03  0.13381188E+03  0.50000000E+00  0.10040555E+02  0.20081110E+02  0.60000000E+08     1
    32    15    30       13        2     0.13939680E+03  0.12946016E+03  0.50000000E+00  0.99366362E+01  0.19873272E+02  0.60000000E+08     1
    32    15    31       13        2     0.13495874E+03  0.12513145E+03  0.50000000E+00  0.98272875E+01  0.19654575E+02  0.60000000E+08     1
    32    15    32       13        2     0.13053788E+03  0.12082330E+03  0.50000000E+00  0.97145796E+01  0.19429159E+02  0.60000000E+08     1
    32    15    33       13        2     0.12613091E+03  0.11653019E+03  0.50000000E+00  0.96007236E+01  0.19201447E+02  0.60000000E+08     1
