% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18339854E+03  0.17828939E+03  0.50000000E+00  0.51091575E+01  0.10218315E+02  0.60000000E+08     1
    32    15    20       13        2     0.17885730E+03  0.17377719E+03  0.50000000E+00  0.50801150E+01  0.10160230E+02  0.60000000E+08     1
    32    15    21       13        2     0.17432741E+03  0.16927783E+03  0.50000000E+00  0.50495781E+01  0.10099156E+02  0.60000000E+08     1
    32    15    22       13        2     0.16980927E+03  0.16479184E+03  0.50000000E+00  0.50174341E+01  0.10034868E+02  0.60000000E+08     1
    32    15    23       13        2     0.16530348E+03  0.16031987E+03  0.50000000E+00  0.49836087E+01  0.99672175E+01  0.60000000E+08     1
    32    15    24       13        2     0.16081073E+03  0.15586249E+03  0.50000000E+00  0.49482347E+01  0.98964695E+01  0.60000000E+08     1
    32    15    25       13        2     0.15633164E+03  0.15142000E+03  0.50000000E+00  0.49116396E+01  0.98232792E+01  0.60000000E+08     1
    32    15    26       13        2     0.15186659E+03  0.14699254E+03  0.50000000E+00  0.48740598E+01  0.97481196E+01  0.60000000E+08     1
    32    15    27       13        2     0.14741578E+03  0.14258062E+03  0.50000000E+00  0.48351610E+01  0.96703220E+01  0.60000000E+08     1
    32    15    28       13        2     0.14297984E+03  0.13818614E+03  0.50000000E+00  0.47937067E+01  0.95874135E+01  0.60000000E+08     1
    32    15    29       13        2     0.13856080E+03  0.13381188E+03  0.50000000E+00  0.47489234E+01  0.94978469E+01  0.60000000E+08     1
    32    15    30       13        2     0.13416157E+03  0.12946016E+03  0.50000000E+00  0.47014043E+01  0.94028085E+01  0.60000000E+08     1
    32    15    31       13        2     0.12978456E+03  0.12513145E+03  0.50000000E+00  0.46531069E+01  0.93062139E+01  0.60000000E+08     1
    32    15    32       13        2     0.12543030E+03  0.12082330E+03  0.50000000E+00  0.46070078E+01  0.92140157E+01  0.60000000E+08     1
    32    15    33       13        2     0.12109641E+03  0.11653019E+03  0.50000000E+00  0.45662229E+01  0.91324457E+01  0.60000000E+08     1
    32    15    34       13        2     0.11677742E+03  0.11224620E+03  0.50000000E+00  0.45312138E+01  0.90624276E+01  0.60000000E+08     1
    32    15    35       13        2     0.11246750E+03  0.10797624E+03  0.50000000E+00  0.44912537E+01  0.89825075E+01  0.60000000E+08     1
    32    15    36       13        2     0.10817191E+03  0.10373225E+03  0.50000000E+00  0.44396578E+01  0.88793157E+01  0.60000000E+08     1
    32    15    37       13        2     0.10390284E+03  0.99525381E+02  0.50000000E+00  0.43774558E+01  0.87549116E+01  0.60000000E+08     1
    32    15    38       13        2     0.99671608E+02  0.95364379E+02  0.50000000E+00  0.43072287E+01  0.86144573E+01  0.60000000E+08     1
    32    15    39       13        2     0.95487102E+02  0.91255453E+02  0.50000000E+00  0.42316482E+01  0.84632963E+01  0.60000000E+08     1
    32    15    40       13        2     0.91355623E+02  0.87201653E+02  0.50000000E+00  0.41539695E+01  0.83079389E+01  0.60000000E+08     1
    32    15    41       13        2     0.87280295E+02  0.83200185E+02  0.50000000E+00  0.40801100E+01  0.81602200E+01  0.60000000E+08     1
    32    15    42       13        2     0.83258374E+02  0.79234950E+02  0.50000000E+00  0.40234233E+01  0.80468465E+01  0.60000000E+08     1
    32    15    43       13        2     0.79273773E+02  0.75258570E+02  0.50000000E+00  0.40152026E+01  0.80304051E+01  0.60000000E+08     1
    32    15    44       13        2     0.75279055E+02  0.71302790E+02  0.50000000E+00  0.39762643E+01  0.79525287E+01  0.60000000E+08     1
    32    15    45       13        2     0.71306759E+02  0.67445610E+02  0.50000000E+00  0.38611485E+01  0.77222970E+01  0.60000000E+08     1
    32    15    46       13        2     0.67436941E+02  0.63656999E+02  0.50000000E+00  0.37799419E+01  0.75598837E+01  0.60000000E+08     1
    32    15    47       13        2     0.63641336E+02  0.59926366E+02  0.50000000E+00  0.37149702E+01  0.74299403E+01  0.60000000E+08     1
    32    15    48       13        2     0.59909583E+02  0.56260330E+02  0.50000000E+00  0.36492531E+01  0.72985063E+01  0.60000000E+08     1
    32    15    49       13        2     0.56246796E+02  0.52688486E+02  0.50000000E+00  0.35583100E+01  0.71166199E+01  0.60000000E+08     1
    32    15    50       13        2     0.52679797E+02  0.49749458E+02  0.50000000E+00  0.29303390E+01  0.58606780E+01  0.60000000E+08     1
    32    15    51        9        2     0.49744356E+02  0.46612920E+02  0.50000000E+00  0.31314355E+01  0.62628709E+01  0.60000000E+08     1
    32    15    52        8        2     0.46610571E+02  0.42768667E+02  0.50000000E+00  0.38419041E+01  0.76838082E+01  0.60000000E+08     1
    32    15    53        8        2     0.42768744E+02  0.38131981E+02  0.50000000E+00  0.46367635E+01  0.92735269E+01  0.60000000E+08     1
    32    15    54        7        2     0.38133737E+02  0.32685264E+02  0.50000000E+00  0.54484728E+01  0.10896946E+02  0.60000000E+08     1
    32    15    55        7        2     0.32687066E+02  0.27301341E+02  0.50000000E+00  0.53857258E+01  0.10771452E+02  0.60000000E+08     1
    32    15    56        7        2     0.27302695E+02  0.22073753E+02  0.50000000E+00  0.52289424E+01  0.10457885E+02  0.60000000E+08     1
    32    15    57        7        2     0.22074354E+02  0.17232406E+02  0.50000000E+00  0.48419484E+01  0.96838967E+01  0.60000000E+08     1
    79    23    33       13        2     0.11948459E+03  0.11379920E+03  0.50000000E+00  0.56853861E+01  0.11370772E+02  0.60000000E+08     1
    79    23    34       13        2     0.11544230E+03  0.10981343E+03  0.50000000E+00  0.56288724E+01  0.11257745E+02  0.60000000E+08     1
    79    23    35       13        2     0.11142117E+03  0.10584860E+03  0.50000000E+00  0.55725716E+01  0.11145143E+02  0.60000000E+08     1
    79    23    36       13        2     0.10742022E+03  0.10190310E+03  0.50000000E+00  0.55171150E+01  0.11034230E+02  0.60000000E+08     1
    79    23    37       13        2     0.10343790E+03  0.97974374E+02  0.50000000E+00  0.54635237E+01  0.10927047E+02  0.60000000E+08     1
    79    23    38       13        2     0.99471733E+02  0.94058220E+02  0.50000000E+00  0.54135131E+01  0.10827026E+02  0.60000000E+08     1
    79    23    39       13        2     0.95517615E+02  0.90147554E+02  0.50000000E+00  0.53700609E+01  0.10740122E+02  0.60000000E+08     1
    79    23    40       13        2     0.91568492E+02  0.86230006E+02  0.50000000E+00  0.53384862E+01  0.10676972E+02  0.60000000E+08     1
    79    23    41       13        2     0.87611890E+02  0.82283377E+02  0.50000000E+00  0.53285126E+01  0.10657025E+02  0.60000000E+08     1
    79    23    42       13        2     0.83625109E+02  0.78266872E+02  0.50000000E+00  0.53582374E+01  0.10716475E+02  0.60000000E+08     1
    79    23    43       13        2     0.79565839E+02  0.73390079E+02  0.50000000E+00  0.61757604E+01  0.12351521E+02  0.60000000E+08     1
