   251.246343825774       7500.00000000000       72915951.2500000       125.000000000000                         13
   246.550867946979       7500.00000000000       71692153.7500000       125.000000000000                         13
   241.934166686868       7500.00000000000       70468356.2500000       125.000000000000                         13
   237.369831230185       7500.00000000000       69244558.7500000       125.000000000000                         13
   232.855499336092       7500.00000000000       68020761.2500000       125.000000000000                         13
   228.388987672869       7500.00000000000       66796963.7500000       125.000000000000                         13
   223.959617939288       7500.00000000000       65573166.2500000       125.000000000000                         13
   219.563863765507       7500.00000000000       64349368.7500000       125.000000000000                         13
   215.195142358159       7500.00000000000       63125571.2500000       125.000000000000                         13
   210.851555052198       7500.00000000000       61901773.7500000       125.000000000000                         13
   206.530849098322       7500.00000000000       60677976.2500000       125.000000000000                         13
   202.231860338401       7500.00000000000       59454178.7500000       125.000000000000                         13
   197.954011461509       7500.00000000000       58230381.2500000       125.000000000000                         13
   193.695596834164       7500.00000000000       57006583.7500000       125.000000000000                         13
   189.454784554366       7500.00000000000       55782786.2500000       125.000000000000                         13
   185.230085598194       7500.00000000000       54558988.7500000       125.000000000000                         13
   181.019634198988       7500.00000000000       53335191.2500000       125.000000000000                         13
   176.821181159376       7500.00000000000       52111393.7500000       125.000000000000                         13
   172.632655887324       7500.00000000000       50887596.2500000       125.000000000000                         13
   168.452378280650       7500.00000000000       49663798.7500000       125.000000000000                         13
   164.278962920525       7500.00000000000       48440001.2500000       125.000000000000                         13
   160.111344743832       7500.00000000000       47216203.7500000       125.000000000000                         13
   155.948714288519       7500.00000000000       45992406.2500000       125.000000000000                         13
   151.790601231893       7500.00000000000       44768608.7500000       125.000000000000                         13
   147.637085108291       7500.00000000000       43544811.2500000       125.000000000000                         13
   143.488785660227       7500.00000000000       42321013.7500000       125.000000000000                         13
   139.346554732358       7500.00000000000       41097216.2500000       125.000000000000                         13
   135.211502019034       7500.00000000000       39873418.7500000       125.000000000000                         13
   131.086704957470       7500.00000000000       38649621.2500000       125.000000000000                         13
   126.977006640502       7500.00000000000       37425823.7500000       125.000000000000                         13
   122.886221917597       7500.00000000000       36202026.2500000       125.000000000000                         13
   118.815847727374       7500.00000000000       34978228.7500000       125.000000000000                         13
   114.765224645794       7500.00000000000       33754431.2500000       125.000000000000                         13
   110.731510816800       7500.00000000000       32530633.7500000       125.000000000000                         13
   106.710910060066       7500.00000000000       31306836.2500000       125.000000000000                         13
   102.708730690555       7500.00000000000       30083038.7500000       125.000000000000                         13
   98.7365358160773       7500.00000000000       28859241.2500000       125.000000000000                         13
   94.8053296824605       7500.00000000000       27635443.7500000       125.000000000000                         13
   90.9235008546155       7500.00000000000       26411646.2500000       125.000000000000                         13
   87.0960947579350       7500.00000000000       25187848.7500000       125.000000000000                         13
   83.3246054743224       7500.00000000000       23964051.2500000       125.000000000000                         13
   79.6048901599773       7500.00000000000       22740253.7500000       125.000000000000                         13
   75.9202098017539       7500.00000000000       21516456.2500000       125.000000000000                         13
   72.2246017129530       7500.00000000000       20292658.7500000       125.000000000000                         13
   68.5457712395254       7500.00000000000       19068861.2500000       125.000000000000                         13
   64.9561387808548       7500.00000000000       17845063.7500000       125.000000000000                         13
   61.4268766622046       7500.00000000000       16621266.2500000       125.000000000000                         13
   57.9462022100782       7500.00000000000       15397468.7500000       125.000000000000                         13
   54.5172999103370       7500.00000000000       14173671.2500000       125.000000000000                         13
   51.1641120334637       7500.00000000000       12949873.7500000       125.000000000000                         13
   48.3922727829609       7500.00000000000       11726076.2500000       125.000000000000                          9
   45.4152277558382       7500.00000000000       10502278.7500000       125.000000000000                          8
   41.7469056683525       7500.00000000000       9278481.25000000       125.000000000000                          8
   37.3036119724658       7500.00000000000       8054683.75000000       125.000000000000                          7
   32.0664664081213       7500.00000000000       6830886.25000000       125.000000000000                          7
   26.8787006318477       7500.00000000000       5607088.75000000       125.000000000000                          7
   21.8336631949417       7500.00000000000       4383291.25000000       125.000000000000                          7
   17.1576230133586       7500.00000000000       3159493.75000000       125.000000000000                          7
   15.0830632415743       7500.00000000000       1935696.25000000       125.000000000000                         14
   15.0000000000000       7500.00000000000       711898.750000000       125.000000000000                         14
