% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18340270E+03  0.17828939E+03  0.50000000E+00  0.51133114E+01  0.10226623E+02  0.60000000E+08     1
    32    15    20       13        2     0.17886133E+03  0.17377719E+03  0.50000000E+00  0.50841375E+01  0.10168275E+02  0.60000000E+08     1
    32    15    21       13        2     0.17433130E+03  0.16927783E+03  0.50000000E+00  0.50534720E+01  0.10106944E+02  0.60000000E+08     1
    32    15    22       13        2     0.16981304E+03  0.16479184E+03  0.50000000E+00  0.50212019E+01  0.10042404E+02  0.60000000E+08     1
    32    15    23       13        2     0.16530712E+03  0.16031987E+03  0.50000000E+00  0.49872527E+01  0.99745055E+01  0.60000000E+08     1
    32    15    24       13        2     0.16081425E+03  0.15586249E+03  0.50000000E+00  0.49517571E+01  0.99035143E+01  0.60000000E+08     1
    32    15    25       13        2     0.15633505E+03  0.15142000E+03  0.50000000E+00  0.49150423E+01  0.98300846E+01  0.60000000E+08     1
    32    15    26       13        2     0.15186988E+03  0.14699254E+03  0.50000000E+00  0.48773446E+01  0.97546893E+01  0.60000000E+08     1
    32    15    27       13        2     0.14741895E+03  0.14258062E+03  0.50000000E+00  0.48383294E+01  0.96766589E+01  0.60000000E+08     1
    32    15    28       13        2     0.14298290E+03  0.13818614E+03  0.50000000E+00  0.47967603E+01  0.95935205E+01  0.60000000E+08     1
    32    15    29       13        2     0.13856374E+03  0.13381188E+03  0.50000000E+00  0.47518634E+01  0.95037268E+01  0.60000000E+08     1
    32    15    30       13        2     0.13416439E+03  0.12946016E+03  0.50000000E+00  0.47042320E+01  0.94084641E+01  0.60000000E+08     1
    32    15    31       13        2     0.12978727E+03  0.12513145E+03  0.50000000E+00  0.46558238E+01  0.93116476E+01  0.60000000E+08     1
    32    15    32       13        2     0.12543291E+03  0.12082330E+03  0.50000000E+00  0.46096149E+01  0.92192298E+01  0.60000000E+08     1
    32    15    33       13        2     0.12109891E+03  0.11653019E+03  0.50000000E+00  0.45687211E+01  0.91374422E+01  0.60000000E+08     1
    32    15    34       13        2     0.11677981E+03  0.11224620E+03  0.50000000E+00  0.45336041E+01  0.90672081E+01  0.60000000E+08     1
    32    15    35       13        2     0.11246978E+03  0.10797624E+03  0.50000000E+00  0.44935366E+01  0.89870733E+01  0.60000000E+08     1
    32    15    36       13        2     0.10817409E+03  0.10373225E+03  0.50000000E+00  0.44418345E+01  0.88836690E+01  0.60000000E+08     1
    32    15    37       13        2     0.10390491E+03  0.99525381E+02  0.50000000E+00  0.43795275E+01  0.87590550E+01  0.60000000E+08     1
    32    15    38       13        2     0.99673576E+02  0.95364379E+02  0.50000000E+00  0.43091970E+01  0.86183940E+01  0.60000000E+08     1
    32    15    39       13        2     0.95488968E+02  0.91255453E+02  0.50000000E+00  0.42335148E+01  0.84670297E+01  0.60000000E+08     1
    32    15    40       13        2     0.91357390E+02  0.87201653E+02  0.50000000E+00  0.41557363E+01  0.83114725E+01  0.60000000E+08     1
    32    15    41       13        2     0.87281964E+02  0.83200185E+02  0.50000000E+00  0.40817787E+01  0.81635574E+01  0.60000000E+08     1
    32    15    42       13        2     0.83259946E+02  0.79234950E+02  0.50000000E+00  0.40249955E+01  0.80499910E+01  0.60000000E+08     1
    32    15    43       13        2     0.79275250E+02  0.75258570E+02  0.50000000E+00  0.40166794E+01  0.80333589E+01  0.60000000E+08     1
    32    15    44       13        2     0.75280436E+02  0.71302790E+02  0.50000000E+00  0.39776456E+01  0.79552912E+01  0.60000000E+08     1
    32    15    45       13        2     0.71308047E+02  0.67445610E+02  0.50000000E+00  0.38624365E+01  0.77248731E+01  0.60000000E+08     1
    32    15    46       13        2     0.67438138E+02  0.63656999E+02  0.50000000E+00  0.37811392E+01  0.75622784E+01  0.60000000E+08     1
    32    15    47       13        2     0.63642445E+02  0.59926366E+02  0.50000000E+00  0.37160788E+01  0.74321576E+01  0.60000000E+08     1
    32    15    48       13        2     0.59910605E+02  0.56260330E+02  0.50000000E+00  0.36502750E+01  0.73005499E+01  0.60000000E+08     1
    32    15    49       13        2     0.56247733E+02  0.52688486E+02  0.50000000E+00  0.35592472E+01  0.71184943E+01  0.60000000E+08     1
    32    15    50       13        2     0.52680653E+02  0.49749458E+02  0.50000000E+00  0.29311945E+01  0.58623890E+01  0.60000000E+08     1
    32    15    51        9        2     0.49745143E+02  0.46612920E+02  0.50000000E+00  0.31322225E+01  0.62644450E+01  0.60000000E+08     1
    32    15    52        8        2     0.46611284E+02  0.42768667E+02  0.50000000E+00  0.38426173E+01  0.76852346E+01  0.60000000E+08     1
    32    15    53        8        2     0.42769368E+02  0.38131981E+02  0.50000000E+00  0.46373871E+01  0.92747743E+01  0.60000000E+08     1
    32    15    54        7        2     0.38134254E+02  0.32685264E+02  0.50000000E+00  0.54489901E+01  0.10897980E+02  0.60000000E+08     1
    32    15    55        7        2     0.32687460E+02  0.27301341E+02  0.50000000E+00  0.53861196E+01  0.10772239E+02  0.60000000E+08     1
    32    15    56        7        2     0.27302968E+02  0.22073753E+02  0.50000000E+00  0.52292150E+01  0.10458430E+02  0.60000000E+08     1
    32    15    57        7        2     0.22074510E+02  0.17232406E+02  0.50000000E+00  0.48421044E+01  0.96842087E+01  0.60000000E+08     1
    79    23    33       13        2     0.11948971E+03  0.11379920E+03  0.50000000E+00  0.56905085E+01  0.11381017E+02  0.60000000E+08     1
    79    23    34       13        2     0.11544721E+03  0.10981343E+03  0.50000000E+00  0.56337786E+01  0.11267557E+02  0.60000000E+08     1
    79    23    35       13        2     0.11142586E+03  0.10584860E+03  0.50000000E+00  0.55772611E+01  0.11154522E+02  0.60000000E+08     1
    79    23    36       13        2     0.10742469E+03  0.10190310E+03  0.50000000E+00  0.55215872E+01  0.11043174E+02  0.60000000E+08     1
    79    23    37       13        2     0.10344215E+03  0.97974374E+02  0.50000000E+00  0.54677790E+01  0.10935558E+02  0.60000000E+08     1
    79    23    38       13        2     0.99475772E+02  0.94058220E+02  0.50000000E+00  0.54175522E+01  0.10835104E+02  0.60000000E+08     1
    79    23    39       13        2     0.95521439E+02  0.90147554E+02  0.50000000E+00  0.53738850E+01  0.10747770E+02  0.60000000E+08     1
    79    23    40       13        2     0.91572102E+02  0.86230006E+02  0.50000000E+00  0.53420966E+01  0.10684193E+02  0.60000000E+08     1
    79    23    41       13        2     0.87615288E+02  0.82283377E+02  0.50000000E+00  0.53319108E+01  0.10663822E+02  0.60000000E+08     1
