% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18311446E+03  0.17828939E+03  0.50000000E+00  0.48250743E+01  0.96501486E+01  0.60000000E+08     1
    32    15    20       13        2     0.17859336E+03  0.17377719E+03  0.50000000E+00  0.48161715E+01  0.96323430E+01  0.60000000E+08     1
    32    15    21       13        2     0.17408502E+03  0.16927783E+03  0.50000000E+00  0.48071939E+01  0.96143879E+01  0.60000000E+08     1
    32    15    22       13        2     0.16958979E+03  0.16479184E+03  0.50000000E+00  0.47979516E+01  0.95959033E+01  0.60000000E+08     1
    32    15    23       13        2     0.16510814E+03  0.16031987E+03  0.50000000E+00  0.47882727E+01  0.95765454E+01  0.60000000E+08     1
    32    15    24       13        2     0.16064067E+03  0.15586249E+03  0.50000000E+00  0.47781759E+01  0.95563519E+01  0.60000000E+08     1
    32    15    25       13        2     0.15618789E+03  0.15142000E+03  0.50000000E+00  0.47678815E+01  0.95357629E+01  0.60000000E+08     1
    32    15    26       13        2     0.15175008E+03  0.14699254E+03  0.50000000E+00  0.47575407E+01  0.95150813E+01  0.60000000E+08     1
    32    15    27       13        2     0.14732736E+03  0.14258062E+03  0.50000000E+00  0.47467405E+01  0.94934809E+01  0.60000000E+08     1
    32    15    28       13        2     0.14292025E+03  0.13818614E+03  0.50000000E+00  0.47341084E+01  0.94682169E+01  0.60000000E+08     1
    32    15    29       13        2     0.13853047E+03  0.13381188E+03  0.50000000E+00  0.47185878E+01  0.94371756E+01  0.60000000E+08     1
    32    15    30       13        2     0.13416058E+03  0.12946016E+03  0.50000000E+00  0.47004136E+01  0.94008271E+01  0.60000000E+08     1
    32    15    31       13        2     0.12981270E+03  0.12513145E+03  0.50000000E+00  0.46812457E+01  0.93624913E+01  0.60000000E+08     1
    32    15    32       13        2     0.12548725E+03  0.12082330E+03  0.50000000E+00  0.46639501E+01  0.93279001E+01  0.60000000E+08     1
    32    15    33       13        2     0.12118200E+03  0.11653019E+03  0.50000000E+00  0.46518109E+01  0.93036219E+01  0.60000000E+08     1
    32    15    34       13        2     0.11689194E+03  0.11224620E+03  0.50000000E+00  0.46457388E+01  0.92914776E+01  0.60000000E+08     1
    32    15    35       13        2     0.11261170E+03  0.10797624E+03  0.50000000E+00  0.46354525E+01  0.92709049E+01  0.60000000E+08     1
    32    15    36       13        2     0.10834582E+03  0.10373225E+03  0.50000000E+00  0.46135695E+01  0.92271390E+01  0.60000000E+08     1
    32    15    37       13        2     0.10410524E+03  0.99525381E+02  0.50000000E+00  0.45798627E+01  0.91597255E+01  0.60000000E+08     1
    32    15    38       13        2     0.99900115E+02  0.95364379E+02  0.50000000E+00  0.45357359E+01  0.90714718E+01  0.60000000E+08     1
    32    15    39       13        2     0.95738326E+02  0.91255453E+02  0.50000000E+00  0.44828722E+01  0.89657444E+01  0.60000000E+08     1
    32    15    40       13        2     0.91625351E+02  0.87201653E+02  0.50000000E+00  0.44236974E+01  0.88473949E+01  0.60000000E+08     1
    32    15    41       13        2     0.87563622E+02  0.83200185E+02  0.50000000E+00  0.43634375E+01  0.87268751E+01  0.60000000E+08     1
    32    15    42       13        2     0.83549932E+02  0.79234950E+02  0.50000000E+00  0.43149815E+01  0.86299629E+01  0.60000000E+08     1
    32    15    43       13        2     0.79568303E+02  0.75258570E+02  0.50000000E+00  0.43097331E+01  0.86194662E+01  0.60000000E+08     1
    32    15    44       13        2     0.75572870E+02  0.71302790E+02  0.50000000E+00  0.42700801E+01  0.85401602E+01  0.60000000E+08     1
    32    15    45       13        2     0.71590861E+02  0.67445610E+02  0.50000000E+00  0.41452510E+01  0.82905021E+01  0.60000000E+08     1
    32    15    46       13        2     0.67688838E+02  0.63656999E+02  0.50000000E+00  0.40318388E+01  0.80636776E+01  0.60000000E+08     1
    32    15    47       13        2     0.63851343E+02  0.59926366E+02  0.50000000E+00  0.39249767E+01  0.78499534E+01  0.60000000E+08     1
    32    15    48       13        2     0.60074752E+02  0.56260330E+02  0.50000000E+00  0.38144221E+01  0.76288442E+01  0.60000000E+08     1
    32    15    49       13        2     0.56368745E+02  0.52688486E+02  0.50000000E+00  0.36802588E+01  0.73605177E+01  0.60000000E+08     1
    32    15    50       13        2     0.52765152E+02  0.49749458E+02  0.50000000E+00  0.30156933E+01  0.60313866E+01  0.60000000E+08     1
    32    15    51        9        2     0.49810907E+02  0.46612920E+02  0.50000000E+00  0.31979869E+01  0.63959738E+01  0.60000000E+08     1
    32    15    52        8        2     0.46665801E+02  0.42768667E+02  0.50000000E+00  0.38971347E+01  0.77942693E+01  0.60000000E+08     1
    32    15    53        8        2     0.42813922E+02  0.38131981E+02  0.50000000E+00  0.46819412E+01  0.93638825E+01  0.60000000E+08     1
    32    15    54        7        2     0.38169693E+02  0.32685264E+02  0.50000000E+00  0.54844292E+01  0.10968858E+02  0.60000000E+08     1
    32    15    55        7        2     0.32713677E+02  0.27301341E+02  0.50000000E+00  0.54123366E+01  0.10824673E+02  0.60000000E+08     1
    32    15    56        7        2     0.27320890E+02  0.22073753E+02  0.50000000E+00  0.52471368E+01  0.10494274E+02  0.60000000E+08     1
    32    15    57        7        2     0.22084783E+02  0.17232406E+02  0.50000000E+00  0.48523774E+01  0.97047547E+01  0.60000000E+08     1
    79    23    33       13        2     0.11955105E+03  0.11379920E+03  0.50000000E+00  0.57518487E+01  0.11503697E+02  0.60000000E+08     1
    79    23    34       13        2     0.11550683E+03  0.10981343E+03  0.50000000E+00  0.56934072E+01  0.11386814E+02  0.60000000E+08     1
    79    23    35       13        2     0.11148362E+03  0.10584860E+03  0.50000000E+00  0.56350190E+01  0.11270038E+02  0.60000000E+08     1
    79    23    36       13        2     0.10748042E+03  0.10190310E+03  0.50000000E+00  0.55773197E+01  0.11154639E+02  0.60000000E+08     1
    79    23    37       13        2     0.10349571E+03  0.97974374E+02  0.50000000E+00  0.55213389E+01  0.11042678E+02  0.60000000E+08     1
    79    23    38       13        2     0.99527024E+02  0.94058220E+02  0.50000000E+00  0.54688038E+01  0.10937608E+02  0.60000000E+08     1
    79    23    39       13        2     0.95570261E+02  0.90147554E+02  0.50000000E+00  0.54227074E+01  0.10845415E+02  0.60000000E+08     1
    79    23    40       13        2     0.91618392E+02  0.86230006E+02  0.50000000E+00  0.53883862E+01  0.10776772E+02  0.60000000E+08     1
    79    23    41       13        2     0.87658959E+02  0.82283377E+02  0.50000000E+00  0.53755819E+01  0.10751164E+02  0.60000000E+08     1
    79    23    42       13        2     0.83669279E+02  0.78266872E+02  0.50000000E+00  0.54024076E+01  0.10804815E+02  0.60000000E+08     1
    79    23    43       13        2     0.79607051E+02  0.73390079E+02  0.50000000E+00  0.62169720E+01  0.12433944E+02  0.60000000E+08     1
    79    23    44        6        2     0.74673597E+02  0.69224105E+02  0.50000000E+00  0.54494928E+01  0.10898986E+02  0.60000000E+08     1
    79    23    45        9        2     0.70455920E+02  0.65858666E+02  0.50000000E+00  0.45972539E+01  0.91945077E+01  0.60000000E+08     1
    79    23    46        8        2     0.67045980E+02  0.61721244E+02  0.50000000E+00  0.53247360E+01  0.10649472E+02  0.60000000E+08     1
    79    23    47        8        2     0.62857889E+02  0.56709129E+02  0.50000000E+00  0.61487599E+01  0.12297520E+02  0.60000000E+08     1
    79    23    48        7        2     0.57788410E+02  0.50920428E+02  0.50000000E+00  0.68679829E+01  0.13735966E+02  0.60000000E+08     1
    79    23    49        7        2     0.51928398E+02  0.45203122E+02  0.50000000E+00  0.67252765E+01  0.13450553E+02  0.60000000E+08     1
    79    23    50        7        2     0.46125683E+02  0.39523963E+02  0.50000000E+00  0.66017202E+01  0.13203440E+02  0.60000000E+08     1
    79    23    51        7        2     0.40340239E+02  0.33855890E+02  0.50000000E+00  0.64843490E+01  0.12968698E+02  0.60000000E+08     1
    79    23    52        7        2     0.34539651E+02  0.28431813E+02  0.50000000E+00  0.61078386E+01  0.12215677E+02  0.60000000E+08     1
    79    23    53        6        2     0.28959610E+02  0.23257281E+02  0.50000000E+00  0.57023290E+01  0.11404658E+02  0.60000000E+08     1
    79    23    54        6        2     0.23601929E+02  0.18078629E+02  0.50000000E+00  0.55232998E+01  0.11046600E+02  0.60000000E+08     1
    53    34    21       12        2     0.17678654E+03  0.16516882E+03  0.50000000E+00  0.11617721E+02  0.23235443E+02  0.60000000E+08     1
    53    34    22       12        2     0.17225673E+03  0.16053226E+03  0.50000000E+00  0.11724468E+02  0.23448936E+02  0.60000000E+08     1
    53    34    23       12        2     0.16773025E+03  0.15595140E+03  0.50000000E+00  0.11778853E+02  0.23557706E+02  0.60000000E+08     1
    53    34    24       12        2     0.16320174E+03  0.15141180E+03  0.50000000E+00  0.11789945E+02  0.23579890E+02  0.60000000E+08     1
    53    34    25       12        2     0.15878189E+03  0.14687849E+03  0.50000000E+00  0.11903406E+02  0.23806811E+02  0.60000000E+08     1
    53    34    26       11        2     0.15391168E+03  0.14241733E+03  0.50000000E+00  0.11494352E+02  0.22988704E+02  0.60000000E+08     1
    53    34    27       11        2     0.14863440E+03  0.13814941E+03  0.50000000E+00  0.10484990E+02  0.20969979E+02  0.60000000E+08     1
    53    34    28       11        2     0.14351794E+03  0.13339837E+03  0.50000000E+00  0.10119565E+02  0.20239129E+02  0.60000000E+08     1
    53    34    29       11        2     0.13845269E+03  0.12818557E+03  0.50000000E+00  0.10267122E+02  0.20534244E+02  0.60000000E+08     1
    53    34    30       11        2     0.13333303E+03  0.12307256E+03  0.50000000E+00  0.10260469E+02  0.20520939E+02  0.60000000E+08     1
    53    34    31       11        2     0.12815965E+03  0.11791345E+03  0.50000000E+00  0.10246204E+02  0.20492407E+02  0.60000000E+08     1
    53    34    32       11        2     0.12296680E+03  0.11270237E+03  0.50000000E+00  0.10264427E+02  0.20528854E+02  0.60000000E+08     1
    53    34    33       11        2     0.11776463E+03  0.10747341E+03  0.50000000E+00  0.10291224E+02  0.20582447E+02  0.60000000E+08     1
    53    34    34       11        2     0.11256071E+03  0.10223750E+03  0.50000000E+00  0.10323214E+02  0.20646428E+02  0.60000000E+08     1
    53    34    35       11        2     0.10736090E+03  0.97002632E+02  0.50000000E+00  0.10358266E+02  0.20716532E+02  0.60000000E+08     1
    53    34    36       11        2     0.10216944E+03  0.92404430E+02  0.50000000E+00  0.97650062E+01  0.19530012E+02  0.60000000E+08     1
    53    34    37       10        2     0.97463987E+02  0.88471542E+02  0.50000000E+00  0.89924454E+01  0.17984891E+02  0.60000000E+08     1
    53    34    38       10        2     0.93241459E+02  0.84574203E+02  0.50000000E+00  0.86672556E+01  0.17334511E+02  0.60000000E+08     1
    53    34    39       10        2     0.89026184E+02  0.80711862E+02  0.50000000E+00  0.83143223E+01  0.16628645E+02  0.60000000E+08     1
    53    34    40       10        2     0.84824643E+02  0.76882820E+02  0.50000000E+00  0.79418236E+01  0.15883647E+02  0.60000000E+08     1
    53    34    41       10        2     0.80643061E+02  0.73085659E+02  0.50000000E+00  0.75574020E+01  0.15114804E+02  0.60000000E+08     1
    53    34    42       10        2     0.76487407E+02  0.69320793E+02  0.50000000E+00  0.71666141E+01  0.14333228E+02  0.60000000E+08     1
    53    34    43       10        2     0.72363697E+02  0.65593570E+02  0.50000000E+00  0.67701271E+01  0.13540254E+02  0.60000000E+08     1
    53    34    44       10        2     0.68278046E+02  0.61920541E+02  0.50000000E+00  0.63575050E+01  0.12715010E+02  0.60000000E+08     1
    53    34    45       10        2     0.64235805E+02  0.58342815E+02  0.50000000E+00  0.58929900E+01  0.11785980E+02  0.60000000E+08     1
    53    34    46       10        2     0.60238195E+02  0.55530177E+02  0.50000000E+00  0.47080179E+01  0.94160358E+01  0.60000000E+08     1
    53    34    47        9        2     0.57130239E+02  0.53411963E+02  0.50000000E+00  0.37182757E+01  0.74365514E+01  0.60000000E+08     1
    53    34    48        9        2     0.54891588E+02  0.50571685E+02  0.50000000E+00  0.43199026E+01  0.86398052E+01  0.60000000E+08     1
    53    34    49        8        2     0.51923311E+02  0.47030937E+02  0.50000000E+00  0.48923743E+01  0.97847487E+01  0.60000000E+08     1
    53    34    50        8        2     0.48234659E+02  0.42718711E+02  0.50000000E+00  0.55159472E+01  0.11031894E+02  0.60000000E+08     1
    53    34    51        7        2     0.43749050E+02  0.37646320E+02  0.50000000E+00  0.61027300E+01  0.12205460E+02  0.60000000E+08     1
    53    34    52        7        2     0.38476211E+02  0.32612878E+02  0.50000000E+00  0.58633326E+01  0.11726665E+02  0.60000000E+08     1
    53    34    53        7        2     0.33247701E+02  0.27620208E+02  0.50000000E+00  0.56274931E+01  0.11254986E+02  0.60000000E+08     1
    53    34    54        7        2     0.28067169E+02  0.22668274E+02  0.50000000E+00  0.53988950E+01  0.10797790E+02  0.60000000E+08     1
    53    34    55        7        2     0.22935597E+02  0.17754732E+02  0.50000000E+00  0.51808656E+01  0.10361731E+02  0.60000000E+08     1
