% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18336367E+03  0.17828939E+03  0.50000000E+00  0.50742836E+01  0.10148567E+02  0.60000000E+08     1
    32    15    20       13        2     0.17882391E+03  0.17377719E+03  0.50000000E+00  0.50467196E+01  0.10093439E+02  0.60000000E+08     1
    32    15    21       13        2     0.17429545E+03  0.16927783E+03  0.50000000E+00  0.50176236E+01  0.10035247E+02  0.60000000E+08     1
    32    15    22       13        2     0.16977872E+03  0.16479184E+03  0.50000000E+00  0.49868806E+01  0.99737613E+01  0.60000000E+08     1
    32    15    23       13        2     0.16527428E+03  0.16031987E+03  0.50000000E+00  0.49544149E+01  0.99088297E+01  0.60000000E+08     1
    32    15    24       13        2     0.16078285E+03  0.15586249E+03  0.50000000E+00  0.49203577E+01  0.98407153E+01  0.60000000E+08     1
    32    15    25       13        2     0.15630504E+03  0.15142000E+03  0.50000000E+00  0.48850360E+01  0.97700720E+01  0.60000000E+08     1
    32    15    26       13        2     0.15184122E+03  0.14699254E+03  0.50000000E+00  0.48486868E+01  0.96973736E+01  0.60000000E+08     1
    32    15    27       13        2     0.14739160E+03  0.14258062E+03  0.50000000E+00  0.48109767E+01  0.96219534E+01  0.60000000E+08     1
    32    15    28       13        2     0.14295681E+03  0.13818614E+03  0.50000000E+00  0.47706709E+01  0.95413419E+01  0.60000000E+08     1
    32    15    29       13        2     0.13853888E+03  0.13381188E+03  0.50000000E+00  0.47269975E+01  0.94539949E+01  0.60000000E+08     1
    32    15    30       13        2     0.13414071E+03  0.12946016E+03  0.50000000E+00  0.46805509E+01  0.93611018E+01  0.60000000E+08     1
    32    15    31       13        2     0.12976474E+03  0.12513145E+03  0.50000000E+00  0.46332904E+01  0.92665808E+01  0.60000000E+08     1
    32    15    32       13        2     0.12541149E+03  0.12082330E+03  0.50000000E+00  0.45881942E+01  0.91763885E+01  0.60000000E+08     1
    32    15    33       13        2     0.12107857E+03  0.11653019E+03  0.50000000E+00  0.45483805E+01  0.90967610E+01  0.60000000E+08     1
    32    15    34       13        2     0.11676052E+03  0.11224620E+03  0.50000000E+00  0.45143136E+01  0.90286273E+01  0.60000000E+08     1
    32    15    35       13        2     0.11245151E+03  0.10797624E+03  0.50000000E+00  0.44752694E+01  0.89505388E+01  0.60000000E+08     1
    32    15    36       13        2     0.10815682E+03  0.10373225E+03  0.50000000E+00  0.44245634E+01  0.88491269E+01  0.60000000E+08     1
    32    15    37       13        2     0.10388861E+03  0.99525381E+02  0.50000000E+00  0.43632244E+01  0.87264488E+01  0.60000000E+08     1
    32    15    38       13        2     0.99658212E+02  0.95364379E+02  0.50000000E+00  0.42938326E+01  0.85876651E+01  0.60000000E+08     1
    32    15    39       13        2     0.95474513E+02  0.91255453E+02  0.50000000E+00  0.42190593E+01  0.84381186E+01  0.60000000E+08     1
    32    15    40       13        2     0.91343813E+02  0.87201653E+02  0.50000000E+00  0.41421598E+01  0.82843195E+01  0.60000000E+08     1
    32    15    41       13        2     0.87269237E+02  0.83200185E+02  0.50000000E+00  0.40690520E+01  0.81381041E+01  0.60000000E+08     1
    32    15    42       13        2     0.83248041E+02  0.79234950E+02  0.50000000E+00  0.40130910E+01  0.80261819E+01  0.60000000E+08     1
    32    15    43       13        2     0.79264144E+02  0.75258570E+02  0.50000000E+00  0.40055734E+01  0.80111469E+01  0.60000000E+08     1
    32    15    44       13        2     0.75270114E+02  0.71302790E+02  0.50000000E+00  0.39673242E+01  0.79346484E+01  0.60000000E+08     1
    32    15    45       13        2     0.71298489E+02  0.67445610E+02  0.50000000E+00  0.38528792E+01  0.77057585E+01  0.60000000E+08     1
    32    15    46       13        2     0.67429312E+02  0.63656999E+02  0.50000000E+00  0.37723133E+01  0.75446266E+01  0.60000000E+08     1
    32    15    47       13        2     0.63634324E+02  0.59926366E+02  0.50000000E+00  0.37079579E+01  0.74159157E+01  0.60000000E+08     1
    32    15    48       13        2     0.59903165E+02  0.56260330E+02  0.50000000E+00  0.36428353E+01  0.72856706E+01  0.60000000E+08     1
    32    15    49       13        2     0.56240951E+02  0.52688486E+02  0.50000000E+00  0.35524651E+01  0.71049303E+01  0.60000000E+08     1
    32    15    50       13        2     0.52674501E+02  0.49749458E+02  0.50000000E+00  0.29250427E+01  0.58500854E+01  0.60000000E+08     1
    32    15    51        9        2     0.49739505E+02  0.46612920E+02  0.50000000E+00  0.31265848E+01  0.62531696E+01  0.60000000E+08     1
    32    15    52        8        2     0.46606183E+02  0.42768667E+02  0.50000000E+00  0.38375168E+01  0.76750337E+01  0.60000000E+08     1
    32    15    53        8        2     0.42764913E+02  0.38131981E+02  0.50000000E+00  0.46329325E+01  0.92658649E+01  0.60000000E+08     1
    32    15    54        7        2     0.38130561E+02  0.32685264E+02  0.50000000E+00  0.54452977E+01  0.10890595E+02  0.60000000E+08     1
    32    15    55        7        2     0.32684650E+02  0.27301341E+02  0.50000000E+00  0.53833089E+01  0.10766618E+02  0.60000000E+08     1
    32    15    56        7        2     0.27301021E+02  0.22073753E+02  0.50000000E+00  0.52272678E+01  0.10454536E+02  0.60000000E+08     1
    32    15    57        7        2     0.22073394E+02  0.17232406E+02  0.50000000E+00  0.48409887E+01  0.96819773E+01  0.60000000E+08     1
    79    23    33       13        2     0.11945007E+03  0.11379920E+03  0.50000000E+00  0.56508683E+01  0.11301737E+02  0.60000000E+08     1
    79    23    34       13        2     0.11540943E+03  0.10981343E+03  0.50000000E+00  0.55960057E+01  0.11192011E+02  0.60000000E+08     1
    79    23    35       13        2     0.11138997E+03  0.10584860E+03  0.50000000E+00  0.55413685E+01  0.11082737E+02  0.60000000E+08     1
    79    23    36       13        2     0.10739068E+03  0.10190310E+03  0.50000000E+00  0.54875780E+01  0.10975156E+02  0.60000000E+08     1
    79    23    37       13        2     0.10341002E+03  0.97974374E+02  0.50000000E+00  0.54356458E+01  0.10871292E+02  0.60000000E+08     1
    79    23    38       13        2     0.99445498E+02  0.94058220E+02  0.50000000E+00  0.53872780E+01  0.10774556E+02  0.60000000E+08     1
